date,region,valence,tavg,baseline_temp,sun_hours,rain_mm
2020-07-21,Poland,0.03,18.8,8.5,12.655852777777778,1.5
2020-07-22,Poland,0.03,17.4,8.5,14.962741666666668,0.1
2020-07-23,Poland,0.03,15.9,8.5,6.029133333333333,0.7
2020-07-24,Poland,0.03,18.8,8.5,14.96476388888889,0.1
2020-07-25,Poland,0.03,21.4,8.5,15.0,0.0
2020-07-26,Poland,0.03,22.3,8.5,15.0,0.0
2020-07-27,Poland,0.03,22.6,8.5,10.509152777777777,0.2
2020-07-28,Poland,0.03,24.7,8.5,11.859219444444445,1.5
2020-07-29,Poland,0.03,21.9,8.5,13.578941666666667,1.0
2020-07-30,Poland,0.03,19.8,8.5,14.092833333333333,0.0
2020-07-31,Poland,0.03,18.2,8.5,11.384322222222222,0.0
2020-08-01,Poland,0.03,19.2,8.5,14.321397222222222,0.0
2020-08-02,Poland,0.03,20.5,8.5,14.912177777777776,0.0
2020-08-03,Poland,0.03,20.9,8.5,4.558394444444445,2.3
2020-08-04,Poland,0.03,17.7,8.5,0.8659222222222223,14.0
2020-08-05,Poland,0.03,18.1,8.5,13.886358333333334,0.0
2020-08-06,Poland,0.03,21.2,8.5,14.627494444444446,0.0
2020-08-07,Poland,0.03,24.2,8.5,14.52303611111111,0.0
2020-08-08,Poland,0.06,25.2,8.5,14.419408333333335,0.0
2020-08-09,Poland,0.03,24.3,8.5,14.288327777777779,0.1
2020-08-10,Poland,0.06,24.0,8.5,14.327816666666667,0.0
2020-08-11,Poland,0.06,23.1,8.5,14.226266666666666,0.0
2020-08-12,Poland,0.06,20.4,8.5,14.350452777777777,0.0
2020-08-13,Poland,0.06,21.1,8.5,13.581269444444445,0.0
2020-08-14,Poland,0.09,22.4,8.5,14.083955555555555,0.0
2020-08-15,Poland,0.06,22.2,8.5,11.900513888888888,0.0
2020-08-16,Poland,0.05,21.3,8.5,13.929591666666667,0.0
2020-08-17,Poland,0.06,22.2,8.5,12.136966666666668,0.0
2020-08-18,Poland,0.0199999999999999,21.7,8.5,10.825058333333333,0.4
2020-08-19,Poland,0.0199999999999999,19.7,8.5,9.209761111111112,0.7
2020-08-20,Poland,0.0199999999999999,21.4,8.5,13.289794444444444,0.6
2020-08-21,Poland,0.0824999999999999,23.1,8.5,13.19678611111111,0.0
2020-08-22,Poland,0.0199999999999999,24.4,8.5,10.523988888888889,7.7
2020-08-23,Poland,0.0199999999999999,20.5,8.5,3.9644416666666666,2.7
2020-08-24,Poland,0.0199999999999999,19.6,8.5,13.0,0.0
2020-08-25,Poland,0.0199999999999999,18.0,8.5,9.222266666666668,2.4
2020-08-26,Poland,0.0199999999999999,17.7,8.5,7.877363888888889,5.0
2020-08-27,Poland,0.0199999999999999,16.5,8.5,6.063530555555555,7.8
2020-08-28,Poland,-0.01,17.0,8.5,7.1398472222222225,0.2
2020-08-29,Poland,-0.01,18.3,8.5,7.494691666666666,5.1
2020-08-30,Poland,-0.01,17.0,8.5,2.255622222222222,25.4
2020-08-31,Poland,-0.025,17.1,8.5,8.926044444444443,10.8
2020-09-01,Poland,-0.025,13.6,8.5,0.0,5.2
2020-09-02,Poland,-0.025,15.0,8.5,3.1949694444444443,4.4
2020-09-03,Poland,-0.025,15.0,8.5,12.756402777777778,0.0
2020-09-04,Poland,-0.025,16.1,8.5,8.0,3.6
2020-09-05,Poland,-0.025,19.2,8.5,10.370955555555556,6.8
2020-09-06,Poland,-0.025,15.8,8.5,9.906072222222223,2.8
2020-09-07,Poland,-0.025,13.9,8.5,8.908130555555555,0.0
2020-09-08,Poland,-0.025,15.4,8.5,10.70553888888889,0.0
2020-09-09,Poland,-0.025,18.2,8.5,11.18691111111111,0.2
2020-09-10,Poland,-0.025,16.7,8.5,9.6781,0.2
2020-09-11,Poland,-0.025,14.2,8.5,9.088677777777779,0.0
2020-09-12,Poland,0.0049999999999999,16.7,8.5,12.403316666666667,0.0
2020-09-13,Poland,0.0049999999999999,17.4,8.5,11.34418611111111,0.0
2020-09-14,Poland,0.0049999999999999,18.1,8.5,12.08811388888889,0.0
2020-09-15,Poland,-0.025,19.2,8.5,12.325061111111111,0.0
2020-09-16,Poland,0.0199999999999999,21.1,8.5,11.651274999999998,0.0
2020-09-17,Poland,-0.01,15.6,8.5,8.674488888888888,0.6
2020-09-18,Poland,-0.025,12.5,8.5,11.822044444444444,0.0
2020-09-19,Poland,0.0049999999999999,12.2,8.5,10.790405555555555,0.0
2020-09-20,Poland,-0.01,12.4,8.5,11.0,0.0
2020-09-21,Poland,-0.01,14.1,8.5,11.402355555555557,0.0
2020-09-22,Poland,0.0199999999999999,17.3,8.5,11.22788888888889,0.0
2020-09-23,Poland,-0.01,18.5,8.5,11.164808333333333,0.0
2020-09-24,Poland,-0.01,18.2,8.5,11.0,2.6
2020-09-25,Poland,0.03,18.9,8.5,9.501952777777777,2.4
2020-09-26,Poland,0.0149999999999999,18.5,8.5,4.802277777777778,25.8
2020-09-27,Poland,0.0149999999999999,11.4,8.5,0.0,16.8
2020-09-28,Poland,0.0149999999999999,11.4,8.5,9.0,0.0
2020-09-29,Poland,0.0149999999999999,12.8,8.5,0.0,4.3
2020-09-30,Poland,-0.015,12.9,8.5,1.7053277777777778,10.1
2020-10-01,Poland,-0.015,13.1,8.5,1.0463555555555555,0.4
2020-10-02,Poland,0.0149999999999999,13.5,8.5,5.068183333333333,2.6
2020-10-03,Poland,-0.015,17.3,8.5,10.085686111111112,1.0
2020-10-04,Poland,-0.015,18.0,8.5,9.6497,4.1
2020-10-05,Poland,0.0149999999999999,14.8,8.5,7.583444444444445,8.0
2020-10-06,Poland,0.0049999999999999,14.1,8.5,10.929166666666667,0.0
2020-10-07,Poland,0.0049999999999999,13.0,8.5,9.890541666666666,0.3
2020-10-08,Poland,0.0049999999999999,11.1,8.5,5.143766666666667,0.0
2020-10-09,Poland,0.0199999999999999,12.1,8.5,6.813558333333334,0.0
2020-10-10,Poland,-0.025,13.9,8.5,8.246669444444445,8.1
2020-10-11,Poland,-0.015,9.5,8.5,1.8755972222222221,4.5
2020-10-12,Poland,0.0,6.6,8.5,0.0,14.7
2020-10-13,Poland,0.0,7.0,8.5,0.0,15.9
2020-10-14,Poland,0.0,8.3,8.5,3.793369444444444,20.8
2020-10-15,Poland,0.0,7.0,8.5,0.6114416666666667,2.7
2020-10-16,Poland,0.0,6.6,8.5,0.2259138888888889,1.1
2020-10-17,Poland,0.0,6.3,8.5,0.0,4.0
2020-10-18,Poland,0.0,6.9,8.5,1.87215,2.0
2020-10-19,Poland,0.0,6.7,8.5,9.61561111111111,0.1
2020-10-20,Poland,0.0,7.4,8.5,5.875986111111111,0.0
2020-10-21,Poland,0.0,11.0,8.5,1.0,0.4
2020-10-22,Poland,0.0,13.7,8.5,9.0,0.0
2020-10-23,Poland,0.0049999999999999,13.4,8.5,2.5253083333333337,1.5
2020-10-24,Poland,0.0349999999999999,12.8,8.5,7.949191666666667,2.0
2020-10-25,Poland,0.0349999999999999,10.8,8.5,8.256425,0.0
2020-10-26,Poland,0.0349999999999999,12.5,8.5,1.7853416666666666,0.0
2020-10-27,Poland,0.0049999999999999,13.1,8.5,7.979247222222223,1.2
2020-10-28,Poland,0.0049999999999999,11.0,8.5,4.099727777777778,0.2
2020-10-29,Poland,0.0049999999999999,10.7,8.5,7.350880555555555,1.0
2020-10-30,Poland,0.0049999999999999,8.1,8.5,5.787080555555556,0.8
2020-10-31,Poland,0.0049999999999999,6.3,8.5,1.1529916666666669,0.0
2020-11-01,Poland,0.0049999999999999,6.5,8.5,7.664188888888889,0.2
2020-11-02,Poland,0.0049999999999999,9.5,8.5,0.012758333333333333,2.2
2020-11-03,Poland,0.0049999999999999,12.7,8.5,2.619702777777778,0.9
2020-11-04,Poland,0.0049999999999999,7.6,8.5,0.0,3.6
2020-11-05,Poland,0.0,6.5,8.5,7.612438888888889,0.0
2020-11-06,Poland,0.0,8.9,8.5,0.0,1.1
2020-11-07,Poland,0.0324999999999999,9.5,8.5,0.24048611111111112,0.0
2020-11-08,Poland,0.0324999999999999,6.9,8.5,8.333036111111111,0.0
2020-11-09,Poland,0.0625,7.3,8.5,5.1956138888888885,0.0
2020-11-10,Poland,0.0625,6.7,8.5,1.323536111111111,0.0
2020-11-11,Poland,0.0549999999999999,5.8,8.5,1.3213944444444445,0.0
2020-11-12,Poland,0.0549999999999999,6.1,8.5,2.0403666666666664,0.3
2020-11-13,Poland,0.0875,5.8,8.5,1.697836111111111,0.5
2020-11-14,Poland,0.0574999999999999,6.4,8.5,5.533788888888889,0.0
2020-11-15,Poland,0.0574999999999999,8.4,8.5,5.1240749999999995,0.2
2020-11-16,Poland,0.0574999999999999,7.0,8.5,6.904633333333334,1.2
2020-11-17,Poland,0.0574999999999999,7.6,8.5,6.196055555555556,0.0
2020-11-18,Poland,0.0574999999999999,9.1,8.5,3.16405,0.4
2020-11-19,Poland,0.0574999999999999,8.9,8.5,7.239983333333333,0.8
2020-11-20,Poland,0.0574999999999999,3.7,8.5,7.788516666666666,0.5
2020-11-21,Poland,0.0574999999999999,0.8,8.5,6.227613888888889,0.0
2020-11-22,Poland,0.1174999999999999,4.8,8.5,0.028566666666666667,0.9
2020-11-23,Poland,0.1174999999999999,5.6,8.5,1.0285944444444444,1.4
2020-11-24,Poland,0.1174999999999999,5.4,8.5,6.921191666666667,0.0
2020-11-25,Poland,0.1174999999999999,1.7,8.5,6.482388888888888,0.0
2020-11-26,Poland,0.1174999999999999,0.6,8.5,6.487302777777778,0.0
2020-11-27,Poland,0.0849999999999999,4.1,8.5,0.0,0.6
2020-11-28,Poland,0.1149999999999999,1.7,8.5,2.0,2.3
2020-11-29,Poland,0.1149999999999999,0.4,8.5,6.210733333333333,1.2
2020-11-30,Poland,0.1149999999999999,-0.0,8.5,4.962561111111111,0.0
2020-12-01,Poland,0.0849999999999999,-0.6,8.5,7.156347222222222,0.0
2020-12-02,Poland,0.0849999999999999,-2.4,8.5,6.511555555555555,0.0
2020-12-03,Poland,0.0549999999999999,-0.8,8.5,7.046122222222222,0.0
2020-12-04,Poland,0.0549999999999999,2.7,8.5,0.1295,0.8
2020-12-05,Poland,0.0625,7.1,8.5,7.069716666666666,0.0
2020-12-06,Poland,0.0625,4.6,8.5,5.586997222222222,0.0
2020-12-07,Poland,0.0549999999999999,0.3,8.5,7.0,0.0
2020-12-08,Poland,0.0549999999999999,-1.5,8.5,0.6392500000000001,0.5
2020-12-09,Poland,0.0549999999999999,-1.7,8.5,5.108827777777777,0.0
2020-12-10,Poland,0.0549999999999999,-0.8,8.5,0.0,4.8
2020-12-11,Poland,0.0549999999999999,1.2,8.5,0.5337361111111111,0.4
2020-12-12,Poland,0.0549999999999999,2.0,8.5,0.0,0.9
2020-12-13,Poland,0.0549999999999999,1.2,8.5,0.7299138888888889,0.0
2020-12-14,Poland,0.0225,0.9,8.5,4.080541666666667,0.0
2020-12-15,Poland,0.0225,0.3,8.5,5.0,0.0
2020-12-16,Poland,0.0225,2.9,8.5,0.46468055555555554,0.3
2020-12-17,Poland,0.0225,4.1,8.5,0.0,0.0
2020-12-18,Poland,0.0225,3.6,8.5,1.133261111111111,0.4
2020-12-19,Poland,0.0225,1.5,8.5,5.120033333333333,0.0
2020-12-20,Poland,0.0225,2.3,8.5,4.837638888888889,0.0
2020-12-21,Poland,0.0475,2.6,8.5,1.0216972222222223,0.0
2020-12-22,Poland,0.0475,3.9,8.5,0.0,9.6
2020-12-23,Poland,0.0475,5.0,8.5,6.075313888888889,0.3
2020-12-24,Poland,0.0475,7.0,8.5,0.0,6.6
2020-12-25,Poland,0.0475,2.9,8.5,3.1711222222222224,0.2
2020-12-26,Poland,0.0475,0.2,8.5,3.2355583333333335,0.4
2020-12-27,Poland,0.0174999999999999,-1.3,8.5,7.092386111111111,0.0
2020-12-28,Poland,0.025,3.4,8.5,6.0,0.4
2020-12-29,Poland,0.025,5.4,8.5,0.0,6.4
2020-12-30,Poland,0.025,3.4,8.5,0.0,5.8
2020-12-31,Poland,0.0849999999999999,0.9,8.5,0.0,0.0
2019-01-01,Germany,0.125,6.4,10.0,3.4096611111111113,1.9
2019-01-02,Germany,0.125,2.2,10.0,5.8705388888888885,0.0
2019-01-03,Germany,0.125,-0.7,10.0,5.3554916666666665,0.4
2019-01-04,Germany,0.125,1.2,10.0,0.0,0.4
2019-01-05,Germany,0.125,5.7,10.0,3.210586111111111,1.2
2019-01-06,Germany,0.1549999999999999,1.4,10.0,4.946397222222222,0.0
2019-01-07,Germany,0.125,2.9,10.0,0.0,1.9
2019-01-08,Germany,0.125,4.7,10.0,0.0,11.2
2019-01-09,Germany,0.095,1.7,10.0,0.0,9.8
2019-01-10,Germany,0.0999999999999999,0.8,10.0,6.764583333333333,0.4
2019-01-11,Germany,0.095,1.7,10.0,0.0,2.7
2019-01-12,Germany,0.095,3.9,10.0,0.0,3.0
2019-01-13,Germany,0.095,5.9,10.0,0.0,8.4
2019-01-14,Germany,0.125,2.2,10.0,6.386119444444444,0.3
2019-01-15,Germany,0.125,3.1,10.0,0.0,3.2
2019-01-16,Germany,0.095,6.1,10.0,0.0,2.0
2019-01-17,Germany,0.095,4.2,10.0,5.7844138888888885,5.5
2019-01-18,Germany,0.0649999999999999,0.3,10.0,7.0178666666666665,2.3
2019-01-19,Germany,0.0649999999999999,-0.6,10.0,5.363558333333334,0.0
2019-01-20,Germany,0.0649999999999999,-3.1,10.0,7.004272222222222,0.0
2019-01-21,Germany,0.0649999999999999,-3.2,10.0,4.730005555555556,0.0
2019-01-22,Germany,0.0649999999999999,-3.6,10.0,7.266758333333334,0.0
2019-01-23,Germany,0.0649999999999999,-5.5,10.0,8.010172222222222,0.0
2019-01-24,Germany,0.0649999999999999,-3.9,10.0,0.0,0.0
2019-01-25,Germany,0.0649999999999999,-3.7,10.0,1.2277111111111112,0.0
2019-01-26,Germany,0.0649999999999999,-0.1,10.0,0.0,5.6
2019-01-27,Germany,0.0649999999999999,3.3,10.0,1.1557083333333333,3.4
2019-01-28,Germany,0.0649999999999999,2.6,10.0,3.5275333333333334,3.1
2019-01-29,Germany,0.0649999999999999,-0.1,10.0,5.783111111111111,1.3
2019-01-30,Germany,0.0649999999999999,-1.0,10.0,8.0,0.0
2019-01-31,Germany,0.0699999999999999,0.3,10.0,4.290952777777778,0.0
2019-02-01,Germany,0.0649999999999999,-0.8,10.0,0.8305527777777777,0.0
2019-02-02,Germany,0.0174999999999999,0.4,10.0,0.0,6.5
2019-02-03,Germany,0.0224999999999999,0.9,10.0,0.0,0.9
2019-02-04,Germany,0.0624999999999999,0.6,10.0,8.85555,0.0
2019-02-05,Germany,0.0624999999999999,2.1,10.0,1.0247888888888887,0.4
2019-02-06,Germany,0.0624999999999999,2.4,10.0,8.0,0.0
2019-02-07,Germany,0.0725,2.3,10.0,5.379738888888889,0.1
2019-02-08,Germany,0.0725,4.6,10.0,6.245463888888889,0.0
2019-02-09,Germany,0.0725,7.0,10.0,6.181377777777778,2.1
2019-02-10,Germany,0.0724999999999999,6.7,10.0,0.0,7.9
2019-02-11,Germany,0.0174999999999999,4.5,10.0,5.855111111111111,3.4
2019-02-12,Germany,0.0174999999999999,2.5,10.0,9.0,0.0
2019-02-13,Germany,0.0174999999999999,5.8,10.0,0.0,0.6
2019-02-14,Germany,0.0174999999999999,5.9,10.0,8.416522222222222,0.2
2019-02-15,Germany,0.0174999999999999,3.4,10.0,9.314508333333334,0.0
2019-02-16,Germany,0.0174999999999999,5.6,10.0,9.409266666666667,0.0
2019-02-17,Germany,0.0174999999999999,4.5,10.0,9.163041666666667,0.0
2019-02-18,Germany,0.0174999999999999,5.0,10.0,9.483177777777778,0.0
2019-02-19,Germany,0.0174999999999999,6.1,10.0,5.490200000000001,1.2
2019-02-20,Germany,0.0174999999999999,6.3,10.0,5.745636111111112,0.2
2019-02-21,Germany,0.0174999999999999,7.8,10.0,1.951363888888889,3.8
2019-02-22,Germany,-0.015,3.2,10.0,9.115058333333334,1.0
2019-02-23,Germany,0.0174999999999999,-1.0,10.0,9.793752777777778,0.0
2019-02-24,Germany,0.0174999999999999,2.0,10.0,9.777183333333333,0.0
2019-02-25,Germany,0.0474999999999999,4.6,10.0,10.04075,0.0
2019-02-26,Germany,0.0474999999999999,5.8,10.0,8.02721111111111,0.0
2019-02-27,Germany,0.0474999999999999,6.4,10.0,10.212866666666667,0.0
2019-02-28,Germany,0.0474999999999999,7.6,10.0,9.833541666666667,0.0
2019-03-01,Germany,0.0149999999999999,4.5,10.0,0.6648111111111111,0.3
2019-03-02,Germany,0.0474999999999999,3.9,10.0,3.798427777777778,0.1
2019-03-03,Germany,0.0174999999999999,8.1,10.0,0.11651666666666666,4.3
2019-03-04,Germany,-0.02,9.5,10.0,5.457,1.8
2019-03-05,Germany,0.0324999999999999,6.4,10.0,8.780586111111111,1.2
2019-03-06,Germany,0.0324999999999999,6.3,10.0,6.646247222222223,0.0
2019-03-07,Germany,0.0124999999999999,10.1,10.0,6.176258333333333,1.9
2019-03-08,Germany,-0.02,7.5,10.0,5.275672222222222,1.2
2019-03-09,Germany,0.0324999999999999,6.9,10.0,4.869583333333333,10.7
2019-03-10,Germany,0.0124999999999999,4.9,10.0,0.7245305555555556,11.4
2019-03-11,Germany,-9.251858538542973e-19,3.0,10.0,4.204108333333334,4.7
2019-03-12,Germany,0.0324999999999999,4.8,10.0,2.101186111111111,0.1
2019-03-13,Germany,-0.015,6.9,10.0,8.567019444444444,1.6
2019-03-14,Germany,-0.015,5.5,10.0,1.9834722222222223,9.2
2019-03-15,Germany,0.0,7.3,10.0,4.095163888888889,4.4
2019-03-16,Germany,0.0,6.7,10.0,0.8655166666666667,4.8
2019-03-17,Germany,0.0,8.2,10.0,5.275077777777778,2.3
2019-03-18,Germany,0.0,4.9,10.0,9.192547222222222,2.5
2019-03-19,Germany,0.0,4.7,10.0,10.505944444444445,0.3
2019-03-20,Germany,0.0,5.5,10.0,8.991991666666665,0.0
2019-03-21,Germany,0.0,10.2,10.0,3.2462666666666666,0.0
2019-03-22,Germany,0.0,8.7,10.0,7.5095,0.0
2019-03-23,Germany,0.0,10.2,10.0,11.859883333333334,0.0
2019-03-24,Germany,0.0,6.9,10.0,9.014955555555556,0.0
2019-03-25,Germany,0.0324999999999999,4.5,10.0,7.077252777777778,3.2
2019-03-26,Germany,0.0324999999999999,4.8,10.0,3.4678944444444446,0.1
2019-03-27,Germany,0.0324999999999999,6.4,10.0,1.0,0.1
2019-03-28,Germany,0.0324999999999999,8.8,10.0,0.0,3.5
2019-03-29,Germany,0.0324999999999999,9.6,10.0,3.9735666666666667,0.0
2019-03-30,Germany,0.0324999999999999,9.5,10.0,12.056244444444445,0.0
2019-03-31,Germany,0.0374999999999999,7.9,10.0,12.147086111111111,0.0
2019-04-01,Germany,0.0324999999999999,4.4,10.0,12.238183333333334,0.0
2019-04-02,Germany,0.0374999999999999,7.6,10.0,12.0,0.0
2019-04-03,Germany,0.0374999999999999,11.8,10.0,10.155875,0.2
2019-04-04,Germany,0.0374999999999999,13.3,10.0,12.0,0.0
2019-04-05,Germany,0.0324999999999999,12.4,10.0,11.373908333333333,0.0
2019-04-06,Germany,0.0324999999999999,13.5,10.0,12.59238888888889,0.0
2019-04-07,Germany,0.0374999999999999,12.4,10.0,12.750044444444445,0.0
2019-04-08,Germany,0.0049999999999999,10.8,10.0,12.537286111111111,0.2
2019-04-09,Germany,0.0099999999999999,6.8,10.0,11.0,0.0
2019-04-10,Germany,0.0,5.3,10.0,7.027680555555556,0.0
2019-04-11,Germany,0.0,3.6,10.0,7.065766666666666,0.0
2019-04-12,Germany,0.0,3.2,10.0,2.1977361111111113,0.0
2019-04-13,Germany,0.0,4.0,10.0,1.1736777777777778,0.5
2019-04-14,Germany,0.0,5.1,10.0,3.4136055555555553,2.8
2019-04-15,Germany,0.0049999999999999,7.0,10.0,13.577138888888888,0.0
2019-04-16,Germany,0.0049999999999999,8.0,10.0,13.78183888888889,0.0
2019-04-17,Germany,0.0049999999999999,10.3,10.0,13.8188,0.0
2019-04-18,Germany,0.0049999999999999,13.0,10.0,13.855594444444444,0.0
2019-04-19,Germany,0.0049999999999999,14.1,10.0,13.892183333333334,0.0
2019-04-20,Germany,0.0049999999999999,12.1,10.0,13.928533333333334,0.0
2019-04-21,Germany,0.0049999999999999,13.5,10.0,13.96461388888889,0.0
2019-04-22,Germany,0.0099999999999999,13.2,10.0,14.0,0.0
2019-04-23,Germany,0.0099999999999999,14.4,10.0,10.022019444444444,0.4
2019-04-24,Germany,0.0099999999999999,16.5,10.0,14.0,0.0
2019-04-25,Germany,0.0149999999999999,18.4,10.0,13.500955555555556,0.2
2019-04-26,Germany,0.0149999999999999,19.3,10.0,12.745991666666667,1.7
2019-04-27,Germany,0.0149999999999999,12.9,10.0,6.796197222222222,5.0
2019-04-28,Germany,0.0149999999999999,10.5,10.0,0.5672388888888888,0.9
2019-04-29,Germany,0.0299999999999999,10.9,10.0,5.070916666666666,3.3
2019-04-30,Germany,0.0299999999999999,10.5,10.0,13.85618611111111,0.0
2019-05-01,Germany,0.0299999999999999,12.1,10.0,11.611641666666667,4.8
2019-05-02,Germany,0.0299999999999999,10.5,10.0,1.1415055555555556,0.1
2019-05-03,Germany,0.0299999999999999,8.6,10.0,7.105805555555556,0.4
2019-05-04,Germany,0.0299999999999999,6.4,10.0,5.6717055555555556,2.4
2019-05-05,Germany,0.0299999999999999,6.7,10.0,8.755816666666666,0.0
2019-05-06,Germany,0.0149999999999999,7.4,10.0,6.395597222222222,0.2
2019-05-07,Germany,0.0149999999999999,8.4,10.0,11.551444444444444,0.7
2019-05-08,Germany,0.0149999999999999,11.0,10.0,9.0,0.0
2019-05-09,Germany,0.0149999999999999,13.0,10.0,7.776083333333334,2.9
2019-05-10,Germany,0.0149999999999999,12.3,10.0,14.127755555555556,5.7
2019-05-11,Germany,0.0149999999999999,10.6,10.0,4.968994444444445,2.6
2019-05-12,Germany,0.0149999999999999,10.9,10.0,12.544075,0.3
2019-05-13,Germany,0.0149999999999999,9.8,10.0,14.59735,0.1
2019-05-14,Germany,0.0149999999999999,8.7,10.0,13.818422222222223,0.2
2019-05-15,Germany,0.0149999999999999,8.6,10.0,9.820272222222224,0.1
2019-05-16,Germany,0.0149999999999999,10.0,10.0,0.021761111111111113,12.7
2019-05-17,Germany,0.0149999999999999,12.7,10.0,7.755833333333333,0.0
2019-05-18,Germany,0.045,16.8,10.0,14.613613888888889,0.1
2019-05-19,Germany,0.0399999999999999,17.7,10.0,14.959336111111112,0.0
2019-05-20,Germany,0.0349999999999999,18.4,10.0,9.439658333333332,4.6
2019-05-21,Germany,0.0349999999999999,17.7,10.0,14.341591666666668,0.4
2019-05-22,Germany,0.0349999999999999,13.7,10.0,0.0,1.4
2019-05-23,Germany,0.0349999999999999,14.0,10.0,15.661011111111112,0.0
2019-05-24,Germany,0.0349999999999999,16.4,10.0,14.880930555555555,0.0
2019-05-25,Germany,0.0349999999999999,14.5,10.0,10.403855555555555,0.0
2019-05-26,Germany,0.0349999999999999,15.8,10.0,8.062219444444445,0.0
2019-05-27,Germany,0.0349999999999999,17.2,10.0,4.164541666666667,0.0
2019-05-28,Germany,0.0349999999999999,15.6,10.0,6.385191666666667,0.2
2019-05-29,Germany,0.0349999999999999,12.7,10.0,13.62165,0.0
2019-05-30,Germany,0.0349999999999999,15.4,10.0,11.394863888888889,0.0
2019-05-31,Germany,0.0349999999999999,18.9,10.0,11.696175,1.4
2019-06-01,Germany,0.0399999999999999,21.4,10.0,15.072111111111111,0.0
2019-06-02,Germany,0.0399999999999999,23.6,10.0,14.942311111111112,0.0
2019-06-03,Germany,0.0349999999999999,27.1,10.0,15.523752777777778,0.0
2019-06-04,Germany,0.0349999999999999,24.8,10.0,15.90013888888889,0.0
2019-06-05,Germany,0.0049999999999999,27.1,10.0,15.974916666666665,0.0
2019-06-06,Germany,0.0349999999999999,23.4,10.0,10.845227777777778,10.6
2019-06-07,Germany,0.0,19.5,10.0,13.133761111111111,6.0
2019-06-08,Germany,0.0049999999999999,19.1,10.0,12.568824999999999,0.5
2019-06-09,Germany,0.0049999999999999,19.7,10.0,13.594719444444443,0.0
2019-06-10,Germany,0.0049999999999999,22.3,10.0,11.274061111111111,3.8
2019-06-11,Germany,0.0049999999999999,23.0,10.0,11.300191666666667,2.9
2019-06-12,Germany,0.0049999999999999,24.0,10.0,11.296516666666667,7.9
2019-06-13,Germany,0.0049999999999999,20.1,10.0,13.163197222222223,0.6
2019-06-14,Germany,0.0,23.5,10.0,14.377880555555556,0.7
2019-06-15,Germany,0.0,25.4,10.0,10.73731388888889,8.1
2019-06-16,Germany,0.0,19.6,10.0,14.58803611111111,0.0
2019-06-17,Germany,-0.01,21.0,10.0,13.356105555555557,0.1
2019-06-18,Germany,-0.01,24.1,10.0,16.0,0.0
2019-06-19,Germany,-0.01,24.7,10.0,13.718522222222223,0.5
2019-06-20,Germany,-0.01,22.8,10.0,15.604344444444445,1.6
2019-06-21,Germany,-0.01,20.9,10.0,15.778633333333334,0.6
2019-06-22,Germany,-0.01,20.4,10.0,16.0,0.0
2019-06-23,Germany,-0.01,21.8,10.0,15.53951111111111,0.0
2019-06-24,Germany,-0.01,23.5,10.0,16.0,0.0
2019-06-25,Germany,-0.01,27.3,10.0,16.0,0.0
2019-06-26,Germany,-0.01,29.5,10.0,15.9323,0.0
2019-06-27,Germany,-0.01,20.6,10.0,15.431127777777776,0.0
2019-06-28,Germany,-0.01,19.5,10.0,13.561125,0.0
2019-06-29,Germany,-0.01,22.8,10.0,16.0,0.0
2019-06-30,Germany,-0.01,28.2,10.0,16.0,0.0
2019-07-01,Germany,-0.01,23.1,10.0,14.280169444444445,1.9
2019-07-02,Germany,-0.01,18.4,10.0,11.630769444444443,0.0
2019-07-03,Germany,-0.01,15.8,10.0,12.547425,0.1
2019-07-04,Germany,-0.01,17.2,10.0,10.032311111111111,0.0
2019-07-05,Germany,-0.01,17.9,10.0,3.9973472222222224,1.2
2019-07-06,Germany,-0.01,18.2,10.0,3.7666805555555554,4.0
2019-07-07,Germany,-0.01,15.1,10.0,11.645430555555556,0.0
2019-07-08,Germany,-0.01,14.4,10.0,7.953716666666667,0.1
2019-07-09,Germany,-0.01,15.4,10.0,12.108780555555557,0.2
2019-07-10,Germany,0.0,16.8,10.0,14.91705,1.4
2019-07-11,Germany,0.0049999999999999,18.6,10.0,11.49688888888889,0.0
2019-07-12,Germany,0.0,17.5,10.0,2.7789055555555553,8.5
2019-07-13,Germany,0.0,19.6,10.0,14.80346111111111,2.4
2019-07-14,Germany,0.0,18.2,10.0,13.819777777777777,0.2
2019-07-15,Germany,0.0,16.7,10.0,3.9068861111111115,0.1
2019-07-16,Germany,0.0,17.4,10.0,6.954941666666667,0.5
2019-07-17,Germany,0.0,18.2,10.0,15.170475,0.0
2019-07-18,Germany,0.0,20.2,10.0,15.009647222222224,0.0
2019-07-19,Germany,0.0,21.6,10.0,13.802655555555555,0.2
2019-07-20,Germany,0.0,23.4,10.0,12.306308333333334,0.1
2019-07-21,Germany,0.0,21.8,10.0,15.25055,0.3
2019-07-22,Germany,0.0,20.7,10.0,6.944672222222223,0.3
2019-07-23,Germany,0.0,23.8,10.0,15.146283333333335,0.0
2019-07-24,Germany,0.0,25.8,10.0,15.279380555555555,0.0
2019-07-25,Germany,0.0,27.0,10.0,15.289344444444444,0.0
2019-07-26,Germany,0.0,25.5,10.0,15.17738611111111,0.0
2019-07-27,Germany,0.0,24.0,10.0,15.066391666666668,0.0
2019-07-28,Germany,0.0,25.3,10.0,14.0,0.0
2019-07-29,Germany,0.0,27.6,10.0,13.907341666666667,2.2
2019-07-30,Germany,0.0,24.4,10.0,14.126558333333334,0.8
